episode,reward,avg100,loss,epsilon,eval_mean,eval_std
461,23.0,60.4,1.284851378477786,0.887055,nan,nan
462,26.0,59.89,1.1355788643077875,0.88681,nan,nan
463,94.0,60.43,1.2701619243586157,0.886565,nan,nan
464,19.0,59.86,1.3535417814150845,0.88632,nan,nan
465,92.0,60.08,1.2986518515365035,0.886075,nan,nan
466,79.0,60.31,1.301461498589031,0.88583,nan,nan
467,24.0,59.76,1.179384328541346,0.885585,nan,nan
468,94.0,60.03,1.4621256919765964,0.88534,nan,nan
469,92.0,60.28,1.224895088695516,0.885095,nan,nan
470,95.0,60.57,1.2332609293002048,0.88485,nan,nan
471,13.0,60.16,1.5384543950741107,0.884605,nan,nan
472,93.0,60.65,1.4323887404314772,0.88436,nan,nan
473,88.0,60.88,1.189676886763085,0.884115,nan,nan
474,99.0,61.1,1.2828259583412096,0.88387,nan,nan
475,95.0,61.36,1.3926504905335606,0.883625,83.2,16.75589448522519
476,91.0,61.46,1.3069585810497322,0.88338,nan,nan
477,95.0,61.68,1.2837873102165758,0.883135,nan,nan
478,97.0,62.1,1.4893668305954522,0.88289,nan,nan
479,101.0,62.67,1.2729052940457322,0.882645,nan,nan
480,90.0,63.09,1.221371406653068,0.8824,nan,nan
481,91.0,63.37,1.2558507111875319,0.882155,nan,nan
482,22.0,63.04,1.1993446726013313,0.88191,nan,nan
483,99.0,63.47,1.382733169049401,0.881665,nan,nan
484,99.0,63.83,1.270567822674609,0.88142,nan,nan
485,94.0,63.89,1.3268555030722091,0.881175,nan,nan
486,93.0,64.21,1.2194989058589663,0.88093,nan,nan
487,93.0,64.6,1.4908878775814207,0.880685,nan,nan
488,94.0,65.14,1.2824353489162836,0.88044,nan,nan
489,92.0,65.13,1.3278355725494253,0.8801950000000001,nan,nan
490,37.0,65.24,1.049173116281226,0.87995,nan,nan
491,35.0,65.25,1.2596081017383507,0.879705,nan,nan
492,35.0,65.27,1.2875925180236143,0.87946,nan,nan
493,97.0,65.92,1.2546238574996282,0.879215,nan,nan
494,32.0,65.46,1.513078757590847,0.87897,nan,nan
495,93.0,65.69,1.4215576862716066,0.878725,nan,nan
496,89.0,66.33,1.1511699253944365,0.87848,nan,nan
497,29.0,66.02,1.1031110261020989,0.878235,nan,nan
498,35.0,65.57,1.5641515600361995,0.87799,nan,nan
499,94.0,66.21,1.2833181558216507,0.877745,nan,nan
500,96.0,66.77,1.196559309202712,0.8775,79.1,24.15553766737557
